family,regime,method,task,seeds,n_total,accuracy,accuracy_se,nonabstain_accuracy,nonabstain_accuracy_se,balanced_accuracy,balanced_accuracy_se,unsafe_false_positive_rate,unsafe_false_positive_rate_se,avoidable_false_negative_rate,avoidable_false_negative_rate_se,abstention_rate,abstention_rate_se,precision,precision_se,recall,recall_se,f1,f1_se,mean_test_cost,mean_test_cost_se,mean_tests_used,mean_tests_used_se,mean_total_cost,mean_total_cost_se,stale_unsafe_rate,stale_unsafe_rate_se,dominated_rate,dominated_rate_se
A_main_task,embodiment_shift,cached_eatl,grasp_without_crushing,12,2400,0.955,0.00492365963917331,0.955,0.00492365963917331,0.955027921679098,0.004935585898801559,0.022500000000000003,0.002983540707199276,0.0225,0.0033427896171076077,0.0,0.0,0.9564642531672333,0.005590551976831451,0.95634453151459,0.006457475737771273,0.9562447904972563,0.00475815491613661,0.09991666666666674,5.618332187193845e-05,0.9991666666666666,0.000561833218719369,0.22591666666666754,0.015423421943409487,0.0,0.0,0.9204166666666667,0.004785486792206598
A_main_task,embodiment_shift,cached_eatl,lift,12,2400,0.9479166666666666,0.0034519610880679587,0.9479166666666666,0.0034519610880679587,0.9476643626918295,0.004450582838733813,0.014583333333333334,0.0025715763746202544,0.0375,0.0033427896171076073,0.0,0.0,0.9794537780172509,0.0036423933709866492,0.9491056957013821,0.004433470888699835,0.9639207780589718,0.0024873490672792397,0.07990000000000005,7.177405625652691e-05,0.99875,0.0008971757032065926,0.1753166666666659,0.012302560914317959,0.0,0.0,0.82,0.007833494518006396
A_main_task,embodiment_shift,cached_eatl,pour_without_spill,12,2400,0.95875,0.0035952936408082704,0.95875,0.0035952936408082704,0.9604692360461963,0.003823635765417625,0.034166666666666665,0.003684186792662979,0.007083333333333333,0.0014378979466744173,0.0,0.0,0.8437533111271102,0.014971816023384241,0.9629982808176004,0.0072866654478740845,0.8983821215046198,0.008319343973858983,0.11985000000000011,0.0001076610843847916,0.99875,0.0008971757032065926,0.29493333333333255,0.01826072674934217,0.0,0.0,0.945,0.00408248290463862
A_main_task,embodiment_shift,cached_eatl,push_without_sliding,12,2400,0.9541666666666666,0.004639803635691683,0.9541666666666666,0.004639803635691683,0.9540208071431725,0.0046159389727466315,0.022083333333333333,0.0024968414390419695,0.02375,0.002959640129639024,0.0,0.0,0.9591335838461367,0.004602655048014142,0.9561438305905283,0.005432017200868241,0.9575591954608451,0.0043328659647602135,0.0898874999999999,8.074581328859332e-05,0.99875,0.0008971757032065926,0.21455416666666738,0.01336734127699524,0.0,0.0,0.9208333333333334,0.0058007749395222906
A_main_task,embodiment_shift,cached_eatl,stack_safely,12,2400,0.9591666666666666,0.002740917047746297,0.9591666666666666,0.002740917047746297,0.9572916666666667,0.0042370941896206615,0.03166666666666667,0.003553345272593507,0.009166666666666667,0.0021171497897700185,0.0,0.0,0.860779293518472,0.01292390608217017,0.9541666666666666,0.010585748948850088,0.9036810960955645,0.005743933954022124,0.1098624999999997,9.86893273527242e-05,0.99875,0.0008971757032065926,0.2736958333333329,0.016969960601476253,0.0,0.0,0.9579166666666666,0.0027837687919201734
A_main_task,embodiment_shift,cached_eatl,support_load,12,2400,0.9495833333333333,0.0048639962578069,0.9495833333333333,0.0048639962578069,0.9474673202614379,0.008286856459979905,0.042083333333333334,0.004371842294788898,0.008333333333333333,0.0024099960182707375,0.0,0.0,0.7750951730731143,0.016919706688729566,0.9444444444444444,0.016066640121804913,0.8497593141264249,0.013050632863365446,0.12983749999999983,0.00011663284141685609,0.99875,0.0008971757032065926,0.34525416666666714,0.021835392678440906,0.0,0.0,0.9483333333333334,0.00474075389307939
A_main_task,embodiment_shift,cached_eatl,wipe_spill,12,2400,0.9525,0.004747407586028265,0.9525,0.004747407586028265,0.9537581699346405,0.007793620926609036,0.04083333333333333,0.004027995466078316,0.006666666666666667,0.00216141554813441,0.0,0.0,0.7818225720626989,0.017535881037236724,0.9555555555555556,0.01440943698756273,0.8587168846390979,0.013428299327812468,0.06991250000000018,6.280229922446198e-05,0.99875,0.0008971757032065926,0.2780791666666665,0.020293553479261595,0.0,0.0,0.9512499999999999,0.004811798945395478
A_main_task,embodiment_shift,calibrated_text_prior,carry_hot,12,2400,0.85,0.009731236802019034,0.85,0.009731236802019034,0.9171949481547005,0.004444119840105236,0.15,0.009731236802019039,0.0,0.0,0.0,0.0,0.4,0.038924947208076155,1.0,0.0,0.558531746031746,0.04230490194637996,0.0,0.0,0.0,0.0,0.75,0.04865618401009519,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,calibrated_text_prior,contain_liquid,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,calibrated_text_prior,cut_soft_food,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,calibrated_text_prior,grasp_without_crushing,12,2400,0.96375,0.0023935677693908476,0.96375,0.0023935677693908476,0.9628469504881906,0.0022539460370467512,0.036250000000000004,0.0023935677693908454,0.0,0.0,0.0,0.0,0.9340909090909091,0.0043519413988924475,1.0,0.0,0.9658645362160473,0.002339714640565496,0.0,0.0,0.0,0.0,0.18125,0.011967838846954229,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,calibrated_text_prior,lift,12,2400,0.8616666666666667,0.0065230748156452365,0.8616666666666667,0.0065230748156452365,0.7553952762696742,0.006687566025740819,0.12666666666666668,0.007290854933172492,0.011666666666666667,0.0017766726362967535,0.0,0.0,0.8509803921568627,0.008577476391967638,0.9843087706541525,0.0023353498387658034,0.9124796125904098,0.004510028177385092,0.0,0.0,0.0,0.0,0.6403333333333333,0.03589934019258051,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,calibrated_text_prior,pour_without_spill,12,2400,0.9875,0.0023435921664027325,0.9875,0.0023435921664027325,0.9915950407439543,0.0013939298902224842,0.012083333333333333,0.0024968414390419695,0.0004166666666666667,0.0004166666666666667,0.0,0.0,0.9395833333333333,0.012484207195209844,0.9979674796747967,0.002032520325203254,0.9673471394731296,0.0063354562195441395,0.0,0.0,0.0,0.0,0.06066666666666667,0.012376256185604643,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,calibrated_text_prior,push_without_sliding,12,2400,0.9645833333333333,0.0027148813616953544,0.9645833333333333,0.0027148813616953544,0.9637804312490736,0.0027938445923530895,0.022083333333333333,0.0021723410543847983,0.013333333333333332,0.0016666666666666668,0.0,0.0,0.9598484848484848,0.003949711007972361,0.9754657803136719,0.0030241737281976187,0.9675248588855859,0.002510555488386352,0.0,0.0,0.0,0.0,0.11841666666666667,0.010890264162790248,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,calibrated_text_prior,stack_safely,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,calibrated_text_prior,support_load,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,calibrated_text_prior,wipe_spill,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,conservative_prior,carry_hot,12,2400,0.75,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03750000000000003,0.0,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,conservative_prior,contain_liquid,12,2400,0.7,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045000000000000054,0.0,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,conservative_prior,cut_soft_food,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,conservative_prior,grasp_without_crushing,12,2400,0.45,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0825000000000001,0.0,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,conservative_prior,lift,12,2400,0.8616666666666667,0.0065230748156452365,0.8616666666666667,0.0065230748156452365,0.7553952762696742,0.006687566025740819,0.12666666666666668,0.007290854933172492,0.011666666666666667,0.0017766726362967535,0.0,0.0,0.8509803921568627,0.008577476391967638,0.9843087706541525,0.0023353498387658034,0.9124796125904098,0.004510028177385092,0.0,0.0,0.0,0.0,0.6403333333333333,0.03589934019258051,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,conservative_prior,pour_without_spill,12,2400,0.7995833333333334,0.00041666666666666707,0.9994791666666667,0.0005208333333333315,0.5,0.0,0.0,0.0,0.0004166666666666667,0.0004166666666666667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030250000000000016,0.00024999999999999995,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,conservative_prior,push_without_sliding,12,2400,0.9645833333333333,0.0027148813616953544,0.9645833333333333,0.0027148813616953544,0.9637804312490736,0.0027938445923530895,0.022083333333333333,0.0021723410543847983,0.013333333333333332,0.0016666666666666668,0.0,0.0,0.9598484848484848,0.003949711007972361,0.9754657803136719,0.0030241737281976187,0.9675248588855859,0.002510555488386352,0.0,0.0,0.0,0.0,0.11841666666666667,0.010890264162790248,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,conservative_prior,stack_safely,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,conservative_prior,support_load,12,2400,0.85,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225,0.0,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,conservative_prior,wipe_spill,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,eager_eatl,carry_hot,12,2400,0.94625,0.005744727490437978,0.94625,0.005744727490437978,0.9524188330302881,0.0091587160925741,0.04833333333333333,0.00551627527678713,0.005416666666666667,0.0025715763746202544,0.0,0.0,0.6550798565414834,0.04098679413871557,0.9583333333333334,0.01816729217716567,0.7669115015045248,0.029958166342319608,0.10000000000000007,0.0,1.0,0.0,0.3449166666666668,0.027404229471548375,0.0,0.0,0.8129166666666666,0.010140272494495707
A_main_task,embodiment_shift,eager_eatl,contain_liquid,12,2400,0.955,0.0037436815456381315,0.955,0.0037436815456381315,0.9519841269841269,0.0037254352826931107,0.028333333333333332,0.002972941950052816,0.016666666666666666,0.0014213381090374033,0.0,0.0,0.9098498198784303,0.008992383507451872,0.9444444444444444,0.004737793696791344,0.9266162569108289,0.005941442795946904,0.10000000000000007,0.0,1.0,0.0,0.2516666666666676,0.01520383391308148,0.0,0.0,0.955,0.0037436815456381315
A_main_task,embodiment_shift,eager_eatl,cut_soft_food,12,2400,0.9483333333333334,0.0050876161789032695,0.9483333333333334,0.0050876161789032695,0.9570175438596491,0.010326722824140953,0.05,0.0047673129462279615,0.0016666666666666668,0.0009401267913629437,0.0,0.0,0.5043515621524943,0.026926958587573734,0.9666666666666667,0.018802535827258868,0.6590659863039032,0.0251427975171733,0.1200000000000001,0.0,1.0,0.0,0.3709999999999997,0.023985791248532753,0.0,0.0,0.9483333333333334,0.0050876161789032695
A_main_task,embodiment_shift,eager_eatl,grasp_without_crushing,12,2400,0.9508333333333333,0.004557433709907579,0.9508333333333333,0.004557433709907579,0.9506604411197663,0.004584800500862431,0.02666666666666667,0.003389675351696529,0.0225,0.002786602145113564,0.0,0.0,0.948917067416527,0.006210402418152003,0.9561913705744883,0.005394052791142043,0.9523680697872192,0.0043519289655702354,0.10000000000000007,0.0,1.0,0.0,0.24683333333333402,0.01716357724480483,0.0,0.0,0.9187500000000001,0.005262970989504278
A_main_task,embodiment_shift,eager_eatl,lift,12,2400,0.9520833333333333,0.004103690750748376,0.9520833333333333,0.004103690750748376,0.9542602631161256,0.004607618745019282,0.01125,0.002143082599972066,0.03666666666666667,0.004004416753455307,0.0,0.0,0.9841499586118212,0.0029766215089036376,0.9503819618938951,0.00539653434145974,0.966845873291627,0.002852921080907892,0.08000000000000006,0.0,1.0,0.0,0.15824999999999928,0.010451275839181803,0.0,0.0,0.8220833333333333,0.0072419844230596254
A_main_task,embodiment_shift,eager_eatl,pour_without_spill,12,2400,0.9458333333333333,0.003884376891907349,0.9458333333333333,0.003884376891907349,0.9492182785329347,0.0051654686793119855,0.04541666666666667,0.0033404280557975796,0.00875,0.0017543236631680928,0.0,0.0,0.7997736840929621,0.012133051096437137,0.9543891656295379,0.008982856664814872,0.8695781271719187,0.00852951393900903,0.1200000000000001,0.0,1.0,0.0,0.35233333333333305,0.01681149198097147,0.0,0.0,0.9341666666666667,0.0035798961668820086
A_main_task,embodiment_shift,eager_eatl,push_without_sliding,12,2400,0.95,0.0047673129462279555,0.95,0.0047673129462279555,0.9503264025869449,0.004757381181873694,0.02,0.003198010745334157,0.03,0.003892494720807615,0.0,0.0,0.9628086398112521,0.005707076368986044,0.9443765451676193,0.007385603703658409,0.9532386083105494,0.004608155830843272,0.0899999999999999,0.0,1.0,0.0,0.2080000000000007,0.01591168809969026,0.0,0.0,0.9170833333333334,0.005981611130554348
A_main_task,embodiment_shift,eager_eatl,stack_safely,12,2400,0.9575,0.004059220704429947,0.9575,0.004059220704429947,0.95390625,0.0053039285799001655,0.03208333333333333,0.004284323668086866,0.010416666666666666,0.002257842672852459,0.0,0.0,0.859249024826166,0.016632058836968278,0.9479166666666666,0.01128921336426229,0.8998471731230658,0.009104945891786299,0.1099999999999997,0.0,1.0,0.0,0.27666666666666623,0.020971240528231246,0.0,0.0,0.9575,0.004059220704429947
A_main_task,embodiment_shift,eager_eatl,support_load,12,2400,0.9554166666666666,0.004457642965523463,0.9554166666666666,0.004457642965523463,0.95890522875817,0.006971653382744274,0.03916666666666667,0.0037856053783784805,0.005416666666666667,0.0018928026891892407,0.0,0.0,0.7899674407027348,0.016591721378861352,0.9638888888888889,0.012618684594594936,0.8672557145038488,0.01260227129780078,0.12999999999999984,0.0,1.0,0.0,0.3290833333333338,0.019116254519876138,0.0,0.0,0.9554166666666666,0.004457642965523463
A_main_task,embodiment_shift,eager_eatl,wipe_spill,12,2400,0.9566666666666667,0.004936465017468154,0.9566666666666667,0.004936465017468154,0.959640522875817,0.005707483615809591,0.03791666666666667,0.004103690750748378,0.005416666666666667,0.0011445412825559188,0.0,0.0,0.7958881400685561,0.01855204603683384,0.9638888888888889,0.007630275217039457,0.8710503604200123,0.01358455179722619,0.07000000000000019,0.0,1.0,0.0,0.2628333333333334,0.020979366968138853,0.0,0.0,0.9566666666666667,0.004936465017468154
A_main_task,embodiment_shift,oracle_hidden_state,carry_hot,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,oracle_hidden_state,contain_liquid,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,oracle_hidden_state,cut_soft_food,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,oracle_hidden_state,grasp_without_crushing,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,oracle_hidden_state,lift,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,oracle_hidden_state,pour_without_spill,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,oracle_hidden_state,push_without_sliding,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,oracle_hidden_state,stack_safely,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,oracle_hidden_state,support_load,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,oracle_hidden_state,wipe_spill,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,passive_vision_proxy,carry_hot,12,2400,0.8,0.009731236802019034,0.8,0.009731236802019034,0.8893819516110538,0.0041478451840982165,0.2,0.009731236802019039,0.0,0.0,0.0,0.0,0.3333333333333333,0.03243745600673013,1.0,0.0,0.48972922502334265,0.038475580853635345,0.0,0.0,0.0,0.0,1.0,0.04865618401009519,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,passive_vision_proxy,contain_liquid,12,2400,0.85,0.0,0.85,0.0,0.8928571428571428,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,passive_vision_proxy,cut_soft_food,12,2400,0.65,0.0,0.65,0.0,0.8157894736842105,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,passive_vision_proxy,grasp_without_crushing,12,2400,0.6,0.0,0.6,0.0,0.5885804884549417,0.002003507588485998,0.4,0.0,0.0,0.0,0.0,0.0,0.562210247751159,0.0011541667540035925,1.0,0.0,0.7197548897137146,0.0009476330577045479,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,passive_vision_proxy,lift,12,2400,0.82125,0.007590988477175155,0.82125,0.007590988477175155,0.6638457282514597,0.005110008983976898,0.17875,0.0075909884771751595,0.0,0.0,0.0,0.0,0.8043193981770125,0.008395219401230404,1.0,0.0,0.8912854270992091,0.005146670421766851,0.0,0.0,0.0,0.0,0.89375,0.0379549423858758,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,passive_vision_proxy,pour_without_spill,12,2400,0.8883333333333333,0.002706147136286632,0.8883333333333333,0.002706147136286632,0.9312641859871568,0.0014367638822913287,0.11166666666666666,0.0027061471362866294,0.0,0.0,0.0,0.0,0.6277777777777778,0.009020490454288764,1.0,0.0,0.7709148536266307,0.006829889349005724,0.0,0.0,0.0,0.0,0.5583333333333333,0.013530735681433145,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,passive_vision_proxy,push_without_sliding,12,2400,0.95,0.0,0.95,0.0,0.9454822640741856,0.00032974326340017967,0.05,0.0,0.0,0.0,0.0,0.0,0.915413167996767,0.0003940188367172065,1.0,0.0,0.9558383724719208,0.00021477620318089785,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,passive_vision_proxy,stack_safely,12,2400,0.85,0.0,0.85,0.0,0.90625,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,1.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,passive_vision_proxy,support_load,12,2400,0.8,0.0,0.8,0.0,0.8823529411764706,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,passive_vision_proxy,wipe_spill,12,2400,0.8,0.0,0.8,0.0,0.8823529411764706,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main_task,embodiment_shift,random_test_control,carry_hot,12,2400,0.5041666666666667,0.008656608382436435,0.5041666666666667,0.008656608382436435,0.5139974323062558,0.018332474889881538,0.44833333333333336,0.009872930034936308,0.0475,0.005347755122337303,0.0,0.0,0.10543916773592868,0.01240796703971791,0.5258333333333334,0.034453709246002544,0.17263532996548747,0.018077096468540988,0.06499999999999992,0.0,1.0,0.0,2.335166666666665,0.047893162878484566,0.0,0.0,0.5016666666666667,0.01263312944586414
A_main_task,embodiment_shift,random_test_control,contain_liquid,12,2400,0.4975,0.008929437187463076,0.4975,0.008929437187463076,0.49742063492063493,0.009720013295605808,0.3516666666666667,0.007316785737969477,0.15083333333333332,0.004760687073746963,0.0,0.0,0.2978616425452384,0.008282416895394499,0.49722222222222223,0.015868956912489875,0.37227491137402413,0.010515708030520172,0.06499999999999992,0.0,1.0,0.0,1.913833333333332,0.036839503116885206,0.0,0.0,0.4975,0.008929437187463076
