family,seed,regime,method,n,accuracy,nonabstain_accuracy,balanced_accuracy,unsafe_false_positive_rate,avoidable_false_negative_rate,abstention_rate,precision,recall,f1,mean_test_cost,mean_tests_used,mean_total_cost,stale_unsafe_rate,dominated_rate
A_main,28010,task_demand_shift,text_prior,2000,0.9265,0.9265,0.9254014773169055,0.0505,0.023,0.0,0.8446153846153847,0.9226890756302522,0.8819277108433734,0.0,0.0,0.26630000000000026,0.0,0.0
A_main,28010,task_demand_shift,calibrated_text_prior,2000,0.9265,0.9265,0.9254014773169055,0.0505,0.023,0.0,0.8446153846153847,0.9226890756302522,0.8819277108433734,0.0,0.0,0.26630000000000026,0.0,0.0
A_main,28010,task_demand_shift,passive_vision_proxy,2000,0.816,0.816,0.8690391459074733,0.184,0.0,0.0,0.6178608515057114,1.0,0.7637997432605905,0.0,0.0,0.92,0.0,0.0
A_main,28010,task_demand_shift,uncertainty_vision_proxy,2000,0.816,0.8879216539717084,0.917135961383749,0.103,0.0,0.081,0.7428214731585518,1.0,0.85243553008596,0.0,0.0,0.5271499999999988,0.0,0.0
A_main,28010,task_demand_shift,conservative_prior,2000,0.817,0.9555555555555556,0.9275854094229481,0.015,0.023,0.145,0.9166666666666666,0.8776595744680851,0.8967391304347826,0.0,0.0,0.1105500000000005,0.0,0.0
A_main,28010,task_demand_shift,eager_eatl,2000,0.977,0.977,0.9768473937617752,0.016,0.007,0.0,0.9477977161500816,0.9764705882352941,0.9619205298013245,0.10540475000000016,1.0,0.1896047500000009,0.0,0.9065
A_main,28010,task_demand_shift,risk_aware_eatl,2000,0.9845,0.9845,0.9826699363019229,0.009,0.0065,0.0,0.97,0.9781512605042016,0.9740585774058578,0.056738999999999894,0.559,0.10563900000000039,0.0,0.476
A_main,28010,task_demand_shift,cached_eatl,2000,0.9735,0.9735,0.974840754807261,0.02,0.0065,0.0,0.9356913183279743,0.9781512605042016,0.9564502875924404,0.10540475000000016,1.0,0.2093047500000011,0.0,0.906
A_main,28010,task_demand_shift,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28010,task_demand_shift,random_test_control,2000,0.4815,0.4815,0.4807769371093633,0.3635,0.155,0.0,0.2816205533596838,0.4789915966386555,0.35469819539514624,0.06851308750000046,1.0,1.9790130875000147,0.0,0.481
A_main,28010,embodiment_shift,text_prior,2000,0.959,0.959,0.9686001975871014,0.0385,0.0025,0.0,0.8815384615384615,0.9913494809688581,0.9332247557003256,0.0,0.0,0.194,0.0,0.0
A_main,28010,embodiment_shift,calibrated_text_prior,2000,0.959,0.959,0.9686001975871014,0.0385,0.0025,0.0,0.8815384615384615,0.9913494809688581,0.9332247557003256,0.0,0.0,0.194,0.0,0.0
A_main,28010,embodiment_shift,passive_vision_proxy,2000,0.798,0.798,0.8579465541490858,0.202,0.0,0.0,0.5885947046843177,1.0,0.7410256410256411,0.0,0.0,1.01,0.0,0.0
A_main,28010,embodiment_shift,uncertainty_vision_proxy,2000,0.798,0.8832318760376314,0.9141578519121236,0.1055,0.0,0.0965,0.7325728770595691,1.0,0.8456474030724214,0.0,0.0,0.541974999999999,0.0,0.0
A_main,28010,embodiment_shift,conservative_prior,2000,0.8335,0.9748538011695906,0.9786164898803956,0.019,0.0025,0.145,0.8944444444444445,0.9847094801223242,0.9374090247452694,0.0,0.0,0.11825000000000037,0.0,0.0
A_main,28010,embodiment_shift,eager_eatl,2000,0.9545,0.9545,0.9556803858301821,0.0335,0.012,0.0,0.8921095008051529,0.9584775086505191,0.9241034195162636,0.10199999999999987,1.0,0.276700000000003,0.0,0.9195
A_main,28010,embodiment_shift,risk_aware_eatl,2000,0.971,0.971,0.9631762856544952,0.013,0.016,0.0,0.9545454545454546,0.9446366782006921,0.9495652173913044,0.055329999999999734,0.5575,0.12993000000000038,0.0,0.4915
A_main,28010,embodiment_shift,cached_eatl,2000,0.955,0.955,0.9555185688075181,0.0325,0.0125,0.0,0.8948220064724919,0.9567474048442907,0.9247491638795987,0.10199999999999987,1.0,0.27200000000000363,0.0,0.917
A_main,28010,embodiment_shift,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28010,embodiment_shift,random_test_control,2000,0.497,0.497,0.4948096885813149,0.3555,0.1475,0.0,0.28470824949698187,0.48961937716262977,0.36005089058524176,0.06630000000000039,1.0,1.9323000000000137,0.0,0.497
A_main,28011,typical,text_prior,2000,0.9925,0.9925,0.992433994107383,0.005,0.0025,0.0,0.9846153846153847,0.9922480620155039,0.9884169884169884,0.0,0.0,0.0265,0.0,0.0
A_main,28011,typical,calibrated_text_prior,2000,0.9925,0.9925,0.992433994107383,0.005,0.0025,0.0,0.9846153846153847,0.9922480620155039,0.9884169884169884,0.0,0.0,0.0265,0.0,0.0
A_main,28011,typical,passive_vision_proxy,2000,0.823,0.823,0.8693726937269373,0.177,0.0,0.0,0.6456456456456456,1.0,0.7846715328467153,0.0,0.0,0.885,0.0,0.0
A_main,28011,typical,uncertainty_vision_proxy,2000,0.823,0.9014238773274917,0.9237933954276037,0.09,0.0,0.087,0.7818181818181819,1.0,0.8775510204081634,0.0,0.0,0.46304999999999863,0.0,0.0
A_main,28011,typical,conservative_prior,2000,0.8475,0.9912280701754386,0.9892677095785043,0.005,0.0025,0.145,0.9722222222222222,0.9859154929577465,0.979020979020979,0.0,0.0,0.04825000000000014,0.0,0.0
A_main,28011,typical,eager_eatl,2000,0.9715,0.9715,0.9716553677164679,0.0195,0.009,0.0,0.9414414414414415,0.9720930232558139,0.9565217391304348,0.10199999999999987,1.0,0.20490000000000164,0.0,0.965
A_main,28011,typical,risk_aware_eatl,2000,0.9885,0.9885,0.9866386338281987,0.0055,0.006,0.0,0.9829192546583851,0.9813953488372092,0.9821567106283942,0.05506999999999971,0.555,0.08616999999999989,0.0,0.536
A_main,28011,typical,cached_eatl,2000,0.9785,0.9785,0.9800709402442862,0.0165,0.005,0.0,0.9505988023952096,0.9844961240310077,0.9672505712109672,0.10199999999999987,1.0,0.1875000000000013,0.0,0.972
A_main,28011,typical,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28011,typical,random_test_control,2000,0.513,0.513,0.5106095712119911,0.327,0.16,0.0,0.3319713993871297,0.5038759689922481,0.4002463054187192,0.06630000000000039,1.0,1.7973000000000114,0.0,0.5105
A_main,28011,label_preserving_flips,text_prior,2000,0.806,0.806,0.881609933633055,0.192,0.002,0.0,0.40923076923076923,0.9851851851851852,0.5782608695652174,0.0,0.0,0.9612,0.0,0.0
A_main,28011,label_preserving_flips,calibrated_text_prior,2000,0.806,0.806,0.881609933633055,0.192,0.002,0.0,0.40923076923076923,0.9851851851851852,0.5782608695652174,0.0,0.0,0.9612,0.0,0.0
A_main,28011,label_preserving_flips,passive_vision_proxy,2000,0.7875,0.7875,0.8771676300578035,0.2125,0.0,0.0,0.38848920863309355,1.0,0.5595854922279793,0.0,0.0,1.0625,0.0,0.0
A_main,28011,label_preserving_flips,uncertainty_vision_proxy,2000,0.7875,0.8873239436619719,0.9335548172757475,0.1,0.0,0.1125,0.574468085106383,1.0,0.7297297297297298,0.0,0.0,0.5168749999999984,0.0,0.0
A_main,28011,label_preserving_flips,conservative_prior,2000,0.735,0.8596491228070176,0.9097858723135273,0.118,0.002,0.145,0.34444444444444444,0.96875,0.5081967213114753,0.0,0.0,0.6129500000000001,0.0,0.0
A_main,28011,label_preserving_flips,eager_eatl,2000,0.9695,0.9695,0.9683044315992293,0.026,0.0045,0.0,0.8338658146964856,0.9666666666666667,0.8953687821612349,0.10199999999999987,1.0,0.23470000000000196,0.0,0.7845
A_main,28011,label_preserving_flips,risk_aware_eatl,2000,0.978,0.978,0.9779062299293513,0.019,0.003,0.0,0.8741721854304636,0.9777777777777777,0.923076923076923,0.07031499999999972,0.699,0.16711500000000065,0.0,0.495
A_main,28011,label_preserving_flips,cached_eatl,2000,0.971,0.971,0.9722971526439734,0.0255,0.0035,0.0,0.8375796178343949,0.9740740740740741,0.9006849315068495,0.10148999999999987,0.995,0.23109000000000193,0.0,0.7865
A_main,28011,label_preserving_flips,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28011,label_preserving_flips,random_test_control,2000,0.5045,0.5045,0.49166131449368444,0.4245,0.071,0.0,0.13101330603889458,0.4740740740740741,0.20529270248596632,0.06630000000000039,1.0,2.2314000000000163,0.0,0.5045
A_main,28011,label_swap,text_prior,2000,0.6635,0.6635,0.6134746058603926,0.1755,0.161,0.0,0.46,0.48148148148148145,0.47049567269866244,0.0,0.0,0.9740999999999946,0.0,0.0
A_main,28011,label_swap,calibrated_text_prior,2000,0.6635,0.6635,0.6134746058603926,0.1755,0.161,0.0,0.46,0.48148148148148145,0.47049567269866244,0.0,0.0,0.9740999999999946,0.0,0.0
A_main,28011,label_swap,passive_vision_proxy,2000,0.815,0.815,0.8658448150833937,0.185,0.0,0.0,0.6266397578203835,1.0,0.7704714640198511,0.0,0.0,0.925,0.0,0.0
A_main,28011,label_swap,uncertainty_vision_proxy,2000,0.815,0.8956043956043956,0.920767306088407,0.095,0.0,0.09,0.7657213316892725,1.0,0.8673184357541899,0.0,0.0,0.4884999999999987,0.0,0.0
A_main,28011,label_swap,conservative_prior,2000,0.6135,0.7175438596491228,0.6232749338546401,0.0805,0.161,0.145,0.5527777777777778,0.381957773512476,0.45175936435868336,0.0,0.0,0.5208499999999999,0.0,0.0
A_main,28011,label_swap,eager_eatl,2000,0.972,0.972,0.9730568604989263,0.0205,0.0075,0.0,0.9366306027820711,0.9758454106280193,0.9558359621451104,0.10199999999999987,1.0,0.20900000000000138,0.0,0.6565
A_main,28011,label_swap,risk_aware_eatl,2000,0.9875,0.9875,0.9842968895054527,0.005,0.0075,0.0,0.9837662337662337,0.9758454106280193,0.9797898140662894,0.06526499999999955,0.6535,0.094765,0.0,0.3215
A_main,28011,label_swap,cached_eatl,2000,0.975,0.975,0.9778877783733224,0.0205,0.0045,0.0,0.9372128637059725,0.9855072463768116,0.9607535321821036,0.08057999999999965,0.79,0.1857800000000009,0.0,0.5265
A_main,28011,label_swap,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28011,label_swap,random_test_control,2000,0.4955,0.4955,0.49563033727677297,0.348,0.1565,0.0,0.30677290836653387,0.49597423510466987,0.3790769230769231,0.06630000000000039,1.0,1.9002000000000139,0.0,0.496
A_main,28011,mixed,text_prior,2000,0.8145,0.8145,0.8011849749446252,0.128,0.0575,0.0,0.6061538461538462,0.7740667976424361,0.6798964624676445,0.0,0.0,0.6744999999999989,0.0,0.0
A_main,28011,mixed,calibrated_text_prior,2000,0.8145,0.8145,0.8011849749446252,0.128,0.0575,0.0,0.6061538461538462,0.7740667976424361,0.6798964624676445,0.0,0.0,0.6744999999999989,0.0,0.0
A_main,28011,mixed,passive_vision_proxy,2000,0.8135,0.8135,0.8749161636485581,0.1865,0.0,0.0,0.5770975056689343,1.0,0.7318475916606758,0.0,0.0,0.9325,0.0,0.0
A_main,28011,mixed,uncertainty_vision_proxy,2000,0.8135,0.9003873824017709,0.9306625577812018,0.09,0.0,0.0965,0.7387518142235123,1.0,0.8497495826377296,0.0,0.0,0.46447499999999853,0.0,0.0
A_main,28011,mixed,conservative_prior,2000,0.724,0.8467836257309942,0.771511330344852,0.0735,0.0575,0.145,0.5916666666666667,0.649390243902439,0.6191860465116278,0.0,0.0,0.4237499999999987,0.0,0.0
A_main,28011,mixed,eager_eatl,2000,0.9715,0.9715,0.9737686103523564,0.023,0.0055,0.0,0.9154411764705882,0.9783889980353635,0.9458689458689458,0.10199999999999987,1.0,0.22030000000000163,0.0,0.793
A_main,28011,mixed,risk_aware_eatl,2000,0.985,0.985,0.9795880719813314,0.007,0.008,0.0,0.9723865877712031,0.9685658153241651,0.9704724409448819,0.05763999999999968,0.5825,0.09744000000000014,0.0,0.386
A_main,28011,mixed,cached_eatl,2000,0.97,0.97,0.9727625741350526,0.0245,0.0055,0.0,0.9104204753199269,0.9783889980353635,0.9431818181818182,0.08567999999999971,0.84,0.21148000000000142,0.0,0.6845
A_main,28011,mixed,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28011,mixed,random_test_control,2000,0.497,0.497,0.4911947124791973,0.3705,0.1325,0.0,0.24771573604060915,0.4793713163064833,0.3266398929049531,0.06630000000000039,1.0,1.998300000000017,0.0,0.5065
A_main,28011,adversarial_counterfeit,text_prior,2000,0.803,0.803,0.8784331069889255,0.1945,0.0025,0.0,0.4015384615384615,0.981203007518797,0.5698689956331877,0.0,0.0,0.9739999999999999,0.0,0.0
A_main,28011,adversarial_counterfeit,calibrated_text_prior,2000,0.803,0.803,0.8784331069889255,0.1945,0.0025,0.0,0.4015384615384615,0.981203007518797,0.5698689956331877,0.0,0.0,0.9739999999999999,0.0,0.0
A_main,28011,adversarial_counterfeit,passive_vision_proxy,2000,0.759,0.759,0.8610149942329873,0.241,0.0,0.0,0.35561497326203206,1.0,0.52465483234714,0.0,0.0,1.205,0.0,0.0
A_main,28011,adversarial_counterfeit,uncertainty_vision_proxy,2000,0.759,0.8774566473988439,0.9275956284153005,0.106,0.0,0.135,0.5564853556485355,1.0,0.7150537634408602,0.0,0.0,0.5502499999999987,0.0,0.0
A_main,28011,adversarial_counterfeit,conservative_prior,2000,0.7405,0.8660818713450292,0.9108864570196493,0.112,0.0025,0.145,0.37777777777777777,0.9645390070921985,0.5429141716566865,0.0,0.0,0.5832499999999988,0.0,0.0
A_main,28011,adversarial_counterfeit,eager_eatl,2000,0.957,0.957,0.9513316162378265,0.0355,0.0075,0.0,0.7795031055900621,0.943609022556391,0.8537414965986395,0.10199999999999987,1.0,0.28400000000000347,0.0,0.781
A_main,28011,adversarial_counterfeit,risk_aware_eatl,2000,0.9775,0.9775,0.9742934325432959,0.0185,0.004,0.0,0.8745762711864407,0.9699248120300752,0.9197860962566845,0.07811999999999987,0.7715,0.1730200000000012,0.0,0.56
A_main,28011,adversarial_counterfeit,cached_eatl,2000,0.9485,0.9485,0.9480210040672615,0.0445,0.007,0.0,0.7390029325513197,0.9473684210526315,0.830313014827018,0.08822999999999974,0.865,0.31493000000000426,0.0,0.6765
A_main,28011,adversarial_counterfeit,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28011,adversarial_counterfeit,random_test_control,2000,0.5015,0.5015,0.5056390977443609,0.4335,0.065,0.0,0.13559322033898305,0.5112781954887218,0.21434200157604416,0.06630000000000039,1.0,2.2728000000000153,0.0,0.4985
A_main,28011,degraded_worn,text_prior,2000,0.852,0.852,0.9100850546780073,0.148,0.0,0.0,0.5446153846153846,1.0,0.7051792828685258,0.0,0.0,0.74,0.0,0.0
A_main,28011,degraded_worn,calibrated_text_prior,2000,0.852,0.852,0.9100850546780073,0.148,0.0,0.0,0.5446153846153846,1.0,0.7051792828685258,0.0,0.0,0.74,0.0,0.0
A_main,28011,degraded_worn,passive_vision_proxy,2000,0.7625,0.7625,0.8557108140947752,0.2375,0.0,0.0,0.4270205066344994,1.0,0.5984784446322908,0.0,0.0,1.1875,0.0,0.0
A_main,28011,degraded_worn,uncertainty_vision_proxy,2000,0.7625,0.8960047003525264,0.9343471810089021,0.0885,0.0,0.149,0.6666666666666666,1.0,0.8,0.0,0.0,0.46484999999999765,0.0,0.0
A_main,28011,degraded_worn,conservative_prior,2000,0.755,0.8830409356725146,0.935483870967742,0.1,0.0,0.145,0.4444444444444444,1.0,0.6153846153846153,0.0,0.0,0.5217499999999979,0.0,0.0
A_main,28011,degraded_worn,eager_eatl,2000,0.962,0.962,0.9636097781988179,0.032,0.006,0.0,0.8423645320197044,0.9661016949152542,0.9,0.10199999999999987,1.0,0.26560000000000245,0.0,0.826
A_main,28011,degraded_worn,risk_aware_eatl,2000,0.9715,0.9715,0.9649466949495782,0.0205,0.008,0.0,0.8918205804749341,0.9548022598870056,0.922237380627558,0.07185499999999986,0.7105,0.17915500000000095,0.0,0.548
A_main,28011,degraded_worn,cached_eatl,2000,0.961,0.961,0.9618935821131178,0.0325,0.0065,0.0,0.8399014778325123,0.963276836158192,0.8973684210526315,0.10199999999999987,1.0,0.26840000000000275,0.0,0.824
A_main,28011,degraded_worn,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28011,degraded_worn,random_test_control,2000,0.483,0.483,0.4708246665431005,0.42,0.097,0.0,0.16,0.4519774011299435,0.23633677991137372,0.06630000000000039,1.0,2.2245000000000164,0.0,0.481
A_main,28011,task_demand_shift,text_prior,2000,0.9225,0.9225,0.9257873250984425,0.0585,0.019,0.0,0.82,0.9334500875656743,0.8730548730548731,0.0,0.0,0.3039000000000002,0.0,0.0
A_main,28011,task_demand_shift,calibrated_text_prior,2000,0.9225,0.9225,0.9257873250984425,0.0585,0.019,0.0,0.82,0.9334500875656743,0.8730548730548731,0.0,0.0,0.3039000000000002,0.0,0.0
A_main,28011,task_demand_shift,passive_vision_proxy,2000,0.813,0.813,0.8691392582225332,0.187,0.0,0.0,0.6042328042328042,1.0,0.7532981530343008,0.0,0.0,0.935,0.0,0.0
A_main,28011,task_demand_shift,uncertainty_vision_proxy,2000,0.813,0.8846572361262242,0.9163378058405682,0.106,0.0,0.081,0.7292464878671775,1.0,0.8434268833087148,0.0,0.0,0.5421499999999991,0.0,0.0
A_main,28011,task_demand_shift,conservative_prior,2000,0.8155,0.9538011695906433,0.9316271963330787,0.0205,0.019,0.145,0.8861111111111111,0.8935574229691877,0.889818688981869,0.0,0.0,0.13565000000000038,0.0,0.0
A_main,28011,task_demand_shift,eager_eatl,2000,0.9725,0.9725,0.9718178241798914,0.019,0.0085,0.0,0.9358108108108109,0.9702276707530648,0.9527085124677559,0.1055952500000001,1.0,0.20569525000000127,0.0,0.902
A_main,28011,task_demand_shift,risk_aware_eatl,2000,0.9825,0.9825,0.9761869162543706,0.0065,0.011,0.0,0.9768683274021353,0.9614711033274956,0.969108561341571,0.05638574999999987,0.554,0.09548575000000015,0.0,0.465
A_main,28011,task_demand_shift,cached_eatl,2000,0.9705,0.9705,0.971469767476062,0.022,0.0075,0.0,0.9266666666666666,0.9737302977232924,0.9496157130657558,0.10541025000000011,0.998,0.21991025000000147,0.0,0.894
A_main,28011,task_demand_shift,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28011,task_demand_shift,random_test_control,2000,0.4865,0.4865,0.48871266816102277,0.369,0.1445,0.0,0.27647058823529413,0.4938704028021016,0.3544940289126336,0.0686369125000004,1.0,2.00033691250002,0.0,0.487
A_main,28011,embodiment_shift,text_prior,2000,0.9675,0.9675,0.9734574278568016,0.029,0.0035,0.0,0.9107692307692308,0.988313856427379,0.9479583666933548,0.0,0.0,0.14709999999999995,0.0,0.0
A_main,28011,embodiment_shift,calibrated_text_prior,2000,0.9675,0.9675,0.9734574278568016,0.029,0.0035,0.0,0.9107692307692308,0.988313856427379,0.9479583666933548,0.0,0.0,0.14709999999999995,0.0,0.0
A_main,28011,embodiment_shift,passive_vision_proxy,2000,0.807,0.807,0.8622412562455388,0.193,0.0,0.0,0.6081218274111675,1.0,0.7563131313131313,0.0,0.0,0.965,0.0,0.0
A_main,28011,embodiment_shift,uncertainty_vision_proxy,2000,0.807,0.8848684210526315,0.9142857142857144,0.105,0.0,0.088,0.7404202719406675,1.0,0.8508522727272727,0.0,0.0,0.5381999999999991,0.0,0.0
A_main,28011,embodiment_shift,conservative_prior,2000,0.841,0.9836257309941521,0.9821864458495075,0.0105,0.0035,0.145,0.9416666666666667,0.9797687861271677,0.9603399433427763,0.0,0.0,0.07635000000000035,0.0,0.0
A_main,28011,embodiment_shift,eager_eatl,2000,0.95,0.95,0.9490204349623867,0.034,0.016,0.0,0.8929133858267716,0.9465776293823038,0.9189627228525121,0.10199999999999987,1.0,0.28160000000000407,0.0,0.9185
A_main,28011,embodiment_shift,risk_aware_eatl,2000,0.978,0.978,0.9728288522746096,0.01,0.012,0.0,0.9663865546218487,0.9599332220367279,0.9631490787269682,0.055179999999999715,0.558,0.11238000000000031,0.0,0.5085
A_main,28011,embodiment_shift,cached_eatl,2000,0.949,0.949,0.9483066590880114,0.035,0.016,0.0,0.8901098901098901,0.9465776293823038,0.9174757281553397,0.10199999999999987,1.0,0.2866000000000045,0.0,0.9205
A_main,28011,embodiment_shift,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28011,embodiment_shift,random_test_control,2000,0.488,0.488,0.49310711762049286,0.364,0.148,0.0,0.2938894277400582,0.5058430717863105,0.3717791411042945,0.06630000000000039,1.0,1.9751000000000147,0.0,0.4925
A_main,28012,typical,text_prior,2000,0.992,0.992,0.9912703630652349,0.0045,0.0035,0.0,0.9861538461538462,0.9891975308641975,0.9876733436055469,0.0,0.0,0.024600000000000004,0.0,0.0
A_main,28012,typical,calibrated_text_prior,2000,0.992,0.992,0.9912703630652349,0.0045,0.0035,0.0,0.9861538461538462,0.9891975308641975,0.9876733436055469,0.0,0.0,0.024600000000000004,0.0,0.0
A_main,28012,typical,passive_vision_proxy,2000,0.825,0.825,0.8705621301775148,0.175,0.0,0.0,0.6492985971943888,1.0,0.787363304981774,0.0,0.0,0.875,0.0,0.0
A_main,28012,typical,uncertainty_vision_proxy,2000,0.825,0.9016393442622951,0.9238578680203046,0.09,0.0,0.085,0.782608695652174,1.0,0.878048780487805,0.0,0.0,0.4627499999999987,0.0,0.0
A_main,28012,typical,conservative_prior,2000,0.847,0.9906432748538012,0.9868950613202869,0.0045,0.0035,0.145,0.975,0.9804469273743017,0.9777158774373259,0.0,0.0,0.04635000000000011,0.0,0.0
A_main,28012,typical,eager_eatl,2000,0.975,0.975,0.9714643144130324,0.0125,0.0125,0.0,0.9614197530864198,0.9614197530864198,0.9614197530864198,0.10199999999999987,1.0,0.1720000000000012,0.0,0.967
A_main,28012,typical,risk_aware_eatl,2000,0.9865,0.9865,0.9823809262911827,0.004,0.0095,0.0,0.9874411302982732,0.970679012345679,0.978988326848249,0.055089999999999736,0.5555,0.0807899999999999,0.0,0.534
A_main,28012,typical,cached_eatl,2000,0.9685,0.9685,0.9678619694645336,0.0205,0.011,0.0,0.9385307346326837,0.9660493827160493,0.9520912547528516,0.10148999999999987,0.995,0.21059000000000172,0.0,0.9555
A_main,28012,typical,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28012,typical,random_test_control,2000,0.485,0.485,0.48609284827233545,0.3495,0.1655,0.0,0.31200787401574803,0.48919753086419754,0.3810096153846154,0.06630000000000039,1.0,1.9131000000000131,0.0,0.486
A_main,28012,label_preserving_flips,text_prior,2000,0.806,0.806,0.8783906082161193,0.191,0.003,0.0,0.4123076923076923,0.9781021897810219,0.5800865800865801,0.0,0.0,0.9568,0.0,0.0
A_main,28012,label_preserving_flips,calibrated_text_prior,2000,0.806,0.806,0.8783906082161193,0.191,0.003,0.0,0.4123076923076923,0.9781021897810219,0.5800865800865801,0.0,0.0,0.9568,0.0,0.0
A_main,28012,label_preserving_flips,passive_vision_proxy,2000,0.7895,0.7895,0.8780417149478563,0.2105,0.0,0.0,0.3942446043165468,1.0,0.5655314757481941,0.0,0.0,1.0525,0.0,0.0
A_main,28012,label_preserving_flips,uncertainty_vision_proxy,2000,0.7895,0.884593837535014,0.9318332230311053,0.103,0.0,0.1075,0.5708333333333333,1.0,0.7267904509283819,0.0,0.0,0.5311249999999987,0.0,0.0
A_main,28012,label_preserving_flips,conservative_prior,2000,0.739,0.8643274853801169,0.9065969062784349,0.113,0.003,0.145,0.37222222222222223,0.9571428571428572,0.5359999999999999,0.0,0.0,0.5885500000000001,0.0,0.0
A_main,28012,label_preserving_flips,eager_eatl,2000,0.9775,0.9775,0.9716127749913306,0.0175,0.005,0.0,0.882943143812709,0.9635036496350365,0.9214659685863874,0.10199999999999987,1.0,0.19250000000000148,0.0,0.7885
A_main,28012,label_preserving_flips,risk_aware_eatl,2000,0.98,0.98,0.974596341061143,0.0155,0.0045,0.0,0.8952702702702703,0.9671532846715328,0.9298245614035088,0.06999499999999972,0.6965,0.1501950000000008,0.0,0.4905
A_main,28012,label_preserving_flips,cached_eatl,2000,0.972,0.972,0.9668910860941715,0.0225,0.0055,0.0,0.8538961038961039,0.9598540145985401,0.9037800687285223,0.10046999999999985,0.985,0.2162700000000018,0.0,0.7725
A_main,28012,label_preserving_flips,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28012,label_preserving_flips,random_test_control,2000,0.5045,0.5045,0.49186127157852,0.4235,0.072,0.0,0.1330603889457523,0.4744525547445255,0.20783373301358912,0.06630000000000039,1.0,2.2270000000000176,0.0,0.4945
A_main,28012,label_swap,text_prior,2000,0.6525,0.6525,0.6090531503691412,0.163,0.1845,0.0,0.49846153846153846,0.4675324675324675,0.4825018615040953,0.0,0.0,0.9256999999999941,0.0,0.0
A_main,28012,label_swap,calibrated_text_prior,2000,0.6525,0.6525,0.6090531503691412,0.163,0.1845,0.0,0.49846153846153846,0.4675324675324675,0.4825018615040953,0.0,0.0,0.9256999999999941,0.0,0.0
A_main,28012,label_swap,passive_vision_proxy,2000,0.813,0.813,0.8569242540168325,0.187,0.0,0.0,0.6494845360824743,1.0,0.7875000000000001,0.0,0.0,0.935,0.0,0.0
A_main,28012,label_swap,uncertainty_vision_proxy,2000,0.813,0.8958677685950414,0.9157754010695187,0.0945,0.0,0.0925,0.7857142857142857,1.0,0.88,0.0,0.0,0.4863749999999986,0.0,0.0
A_main,28012,label_swap,conservative_prior,2000,0.6,0.7017543859649122,0.6233902651969879,0.0705,0.1845,0.145,0.6083333333333333,0.37244897959183676,0.4620253164556962,0.0,0.0,0.48495000000000077,0.0,0.0
A_main,28012,label_swap,eager_eatl,2000,0.98,0.98,0.9813083286686959,0.015,0.005,0.0,0.9579242636746143,0.9855699855699855,0.9715504978662872,0.10199999999999987,1.0,0.1800000000000008,0.0,0.6405
A_main,28012,label_swap,risk_aware_eatl,2000,0.9805,0.9805,0.9783014316296643,0.0095,0.01,0.0,0.9725433526011561,0.9711399711399712,0.9718411552346571,0.06775999999999965,0.6745,0.12126000000000012,0.0,0.3315
A_main,28012,label_swap,cached_eatl,2000,0.974,0.974,0.9753618820183472,0.019,0.007,0.0,0.9470013947001394,0.9797979797979798,0.9631205673758866,0.08261999999999968,0.81,0.18182000000000112,0.0,0.523
A_main,28012,label_swap,oracle_hidden_state,2000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A_main,28012,label_swap,random_test_control,2000,0.5,0.5,0.4933905676063289,0.317,0.183,0.0,0.34027055150884494,0.47186147186147187,0.39540507859733975,0.06630000000000039,1.0,1.7611000000000103,0.0,0.4945
A_main,28012,mixed,text_prior,2000,0.8185,0.8185,0.8051671359873538,0.124,0.0575,0.0,0.6184615384615385,0.7775628626692457,0.6889460154241644,0.0,0.0,0.6544999999999996,0.0,0.0
