family,hidden_flip_rate,test_harm_weight,failure_harm,method,seeds,n_total,accuracy,accuracy_se,nonabstain_accuracy,nonabstain_accuracy_se,balanced_accuracy,balanced_accuracy_se,unsafe_false_positive_rate,unsafe_false_positive_rate_se,avoidable_false_negative_rate,avoidable_false_negative_rate_se,abstention_rate,abstention_rate_se,precision,precision_se,recall,recall_se,f1,f1_se,mean_test_cost,mean_test_cost_se,mean_tests_used,mean_tests_used_se,mean_total_cost,mean_total_cost_se,stale_unsafe_rate,stale_unsafe_rate_se,dominated_rate,dominated_rate_se
B_phase,0.9,1.0,10.0,risk_aware_eatl,6,6000,0.982,0.0018797162906495598,0.982,0.0018797162906495598,0.974883005835316,0.0030538174822108844,0.0125,0.00131021626713557,0.0055,0.0007637626158259733,0.0,0.0,0.922562020564802,0.00894613281540145,0.9645481113422525,0.004910878702648949,0.9430244573950982,0.006486527079777905,0.05281000000000009,0.00038601381667845467,0.539,0.003872983346207421,0.18111000000000005,0.013401634477431057,0.0,0.0,0.0,0.0
B_phase,0.9,1.0,10.0,text_prior,6,6000,0.8268333333333333,0.004110285202324087,0.8268333333333333,0.004110285202324087,0.8926423070489183,0.002763470674383851,0.17133333333333334,0.0039384147967311805,0.0018333333333333333,0.00040138648595974325,0.0,0.0,0.4728205128205128,0.012118199374557473,0.9880825598171822,0.0025745961028454598,0.6391615392876759,0.011476214806157794,0.0,0.0,0.0,0.0,1.7144333333333335,0.03947787284599367,0.0,0.0,0.0,0.0
B_phase,0.9,1.0,20.0,conservative_prior,6,6000,0.7484999999999999,0.002704933763822449,0.8754385964912281,0.003163665220844975,0.9206607926299539,0.0038178657607066463,0.10466666666666667,0.002485513584307633,0.0018333333333333333,0.00040138648595974325,0.145,0.0,0.4185185185185185,0.013808408801709074,0.9758421700907414,0.005571983925861835,0.5852560879625738,0.014022432649987293,0.0,0.0,0.0,0.0,2.116183333333339,0.04982873111413211,0.0,0.0,0.0,0.0
B_phase,0.9,1.0,20.0,eager_eatl,6,6000,0.969,0.0030550504633038962,0.969,0.0030550504633038962,0.9675354912647423,0.00415294841286699,0.025500000000000002,0.0023345235059857505,0.0055,0.0010567244989431574,0.0,0.0,0.8559322436188356,0.009756971466547814,0.9653173387411055,0.006369937988001117,0.9072246810230954,0.007258282803584906,0.10199999999999945,0.0,1.0,0.0,0.6153000000000051,0.04704893197512659,0.0,0.0,0.0,0.0
B_phase,0.9,1.0,20.0,passive_vision_proxy,6,6000,0.7898333333333334,0.002508873142357831,0.7898333333333334,0.002508873142357831,0.8755508404712481,0.001656254406717265,0.21016666666666667,0.0025088731423578282,0.0,0.0,0.0,0.0,0.4250333328004987,0.006481051904381041,1.0,0.0,0.5963771621164284,0.006460046111699222,0.0,0.0,0.0,0.0,4.203333333333333,0.0501774628471566,0.0,0.0,0.0,0.0
B_phase,0.9,1.0,20.0,risk_aware_eatl,6,6000,0.9846666666666667,0.0010852547064066481,0.9846666666666667,0.0010852547064066481,0.9822966584371067,0.001597037891906412,0.012,0.0008944271909999159,0.0033333333333333335,0.0004944132324730443,0.0,0.0,0.9269971751996271,0.0050629313550996456,0.9788085668989999,0.002801218928001893,0.9521532955739453,0.00299267553766039,0.0524300000000001,0.000506977974538019,0.5355000000000001,0.0049648766349225685,0.2944300000000003,0.017824820522705658,0.0,0.0,0.0,0.0
B_phase,0.9,1.0,20.0,text_prior,6,6000,0.8268333333333333,0.004110285202324087,0.8268333333333333,0.004110285202324087,0.8926423070489183,0.002763470674383851,0.17133333333333334,0.0039384147967311805,0.0018333333333333333,0.00040138648595974325,0.0,0.0,0.4728205128205128,0.012118199374557473,0.9880825598171822,0.0025745961028454598,0.6391615392876759,0.011476214806157794,0.0,0.0,0.0,0.0,3.4277666666666664,0.0788617087762566,0.0,0.0,0.0,0.0
B_phase,0.9,1.25,1.0,conservative_prior,6,6000,0.749,0.004266145801540312,0.8760233918128655,0.00498964421232785,0.9217801219222941,0.004516897073026943,0.10416666666666667,0.004415251345557175,0.0018333333333333333,0.0007031674369909663,0.145,0.0,0.4212962962962963,0.024529174141984304,0.9774222466742732,0.008771273631355386,0.5864380037358411,0.024460556857596807,0.0,0.0,0.0,0.0,0.12701666666666697,0.00431266867625039,0.0,0.0,0.0,0.0
B_phase,0.9,1.25,1.0,eager_eatl,6,6000,0.967,0.0028166173565703505,0.967,0.0028166173565703505,0.9667471116290915,0.0046344073818751445,0.0275,0.0019278658321228344,0.0055,0.001384437310486346,0.0,0.0,0.8492515563637777,0.007095196236014448,0.9662644403512219,0.00795518484050213,0.903890645132345,0.006267078073047035,0.10199999999999945,0.0,1.0,0.0,0.1583000000000003,0.0024055491403558327,0.0,0.0,0.0,0.0
B_phase,0.9,1.25,1.0,passive_vision_proxy,6,6000,0.7888333333333334,0.004166666666666671,0.7888333333333334,0.004166666666666671,0.8743885946505973,0.002291149573041411,0.21116666666666667,0.004166666666666667,0.0,0.0,0.0,0.0,0.43016551248039214,0.010352420286050905,1.0,0.0,0.6011867821982432,0.010325568057700955,0.0,0.0,0.0,0.0,0.21116666666666667,0.004166666666666667,0.0,0.0,0.0,0.0
B_phase,0.9,1.25,1.0,risk_aware_eatl,6,6000,0.984,0.001316561177208768,0.984,0.001316561177208768,0.9767091090137662,0.003194386420268924,0.010499999999999999,0.0006191391873668903,0.0055,0.0010878112581387148,0.0,0.0,0.9358454527936518,0.004504024959164066,0.9659062614273554,0.006177425437766497,0.9505668464459361,0.0039208527074569,0.052916666666666765,0.00021439320055553182,0.5401666666666667,0.0021200104821543814,0.07994583333333326,0.0011623192810545251,0.0,0.0,0.0,0.0
B_phase,0.9,1.25,1.0,text_prior,6,6000,0.8308333333333333,0.0044378423185647865,0.8308333333333333,0.0044378423185647865,0.8948635182342591,0.0028960230719905287,0.16733333333333333,0.004506785008308153,0.0018333333333333333,0.0007031674369909663,0.0,0.0,0.48512820512820515,0.013867030794794316,0.9886992276061475,0.004428598320926983,0.6502467936432467,0.012608247287263412,0.0,0.0,0.0,0.0,0.16843333333333332,0.004452240384844968,0.0,0.0,0.0,0.0
B_phase,0.9,1.25,2.0,conservative_prior,6,6000,0.749,0.004266145801540312,0.8760233918128655,0.00498964421232785,0.9217801219222941,0.004516897073026943,0.10416666666666667,0.004415251345557175,0.0018333333333333333,0.0007031674369909663,0.145,0.0,0.4212962962962963,0.024529174141984304,0.9774222466742732,0.008771273631355386,0.5864380037358411,0.024460556857596807,0.0,0.0,0.0,0.0,0.23118333333333382,0.0087183204294813,0.0,0.0,0.0,0.0
B_phase,0.9,1.25,2.0,eager_eatl,6,6000,0.97,0.002033060090930256,0.97,0.002033060090930256,0.9727669286803093,0.002692563920423461,0.026166666666666664,0.0021200104821543792,0.0038333333333333336,0.0009457507306074072,0.0,0.0,0.855700050453929,0.012832482401917623,0.9766261181983256,0.005493164298786345,0.9117903619769552,0.006870894286317316,0.10199999999999945,0.0,1.0,0.0,0.18213333333333365,0.004097939861822184,0.0,0.0,0.0,0.0
B_phase,0.9,1.25,2.0,passive_vision_proxy,6,6000,0.7888333333333334,0.004166666666666671,0.7888333333333334,0.004166666666666671,0.8743885946505973,0.002291149573041411,0.21116666666666667,0.004166666666666667,0.0,0.0,0.0,0.0,0.43016551248039214,0.010352420286050905,1.0,0.0,0.6011867821982432,0.010325568057700955,0.0,0.0,0.0,0.0,0.42233333333333334,0.008333333333333333,0.0,0.0,0.0,0.0
B_phase,0.9,1.25,2.0,risk_aware_eatl,6,6000,0.9833333333333333,0.0014529663145135593,0.9833333333333333,0.0014529663145135593,0.974155603020966,0.0030520758538681776,0.010499999999999999,0.0009574271077563382,0.006166666666666667,0.000749073501808141,0.0,0.0,0.9349945845446994,0.007851510885453003,0.9607774657900505,0.005409019947960597,0.9476612165777699,0.00610378878489071,0.05278833333333344,0.00037052590252834857,0.5388333333333334,0.00349682395578871,0.09068541666666657,0.0022492068432252107,0.0,0.0,0.0,0.0
B_phase,0.9,1.25,2.0,text_prior,6,6000,0.8308333333333333,0.0044378423185647865,0.8308333333333333,0.0044378423185647865,0.8948635182342591,0.0028960230719905287,0.16733333333333333,0.004506785008308153,0.0018333333333333333,0.0007031674369909663,0.0,0.0,0.48512820512820515,0.013867030794794316,0.9886992276061475,0.004428598320926983,0.6502467936432467,0.012608247287263412,0.0,0.0,0.0,0.0,0.33576666666666666,0.008949251986122139,0.0,0.0,0.0,0.0
B_phase,0.9,1.25,5.0,conservative_prior,6,6000,0.749,0.004266145801540312,0.8760233918128655,0.00498964421232785,0.9217801219222941,0.004516897073026943,0.10416666666666667,0.004415251345557175,0.0018333333333333333,0.0007031674369909663,0.145,0.0,0.4212962962962963,0.024529174141984304,0.9774222466742732,0.008771273631355386,0.5864380037358411,0.024460556857596807,0.0,0.0,0.0,0.0,0.543683333333332,0.021958425363500907,0.0,0.0,0.0,0.0
B_phase,0.9,1.25,5.0,eager_eatl,6,6000,0.9686666666666667,0.0020763215336529937,0.9686666666666667,0.0020763215336529937,0.9684595469012994,0.0024341257202246964,0.026333333333333334,0.0022459840703897356,0.005,0.0007302967433402216,0.0,0.0,0.8541198089750568,0.012979027606375492,0.9682313843987097,0.004961464130151651,0.9073167135354512,0.007819012531687073,0.10199999999999945,0.0,1.0,0.0,0.26216666666666694,0.011068112355370734,0.0,0.0,0.0,0.0
B_phase,0.9,1.25,5.0,passive_vision_proxy,6,6000,0.7888333333333334,0.004166666666666671,0.7888333333333334,0.004166666666666671,0.8743885946505973,0.002291149573041411,0.21116666666666667,0.004166666666666667,0.0,0.0,0.0,0.0,0.43016551248039214,0.010352420286050905,1.0,0.0,0.6011867821982432,0.010325568057700955,0.0,0.0,0.0,0.0,1.0558333333333334,0.020833333333333353,0.0,0.0,0.0,0.0
B_phase,0.9,1.25,5.0,risk_aware_eatl,6,6000,0.9846666666666667,0.0012560962454277861,0.9846666666666667,0.0012560962454277861,0.9759062401876437,0.002182436847575061,0.009333333333333332,0.0008819171036881969,0.006,0.0007745966692414834,0.0,0.0,0.9426767386286884,0.005221302412108846,0.9629201912735514,0.003997025182169973,0.9526313668847679,0.003224378953459159,0.052523333333333436,0.00035119478609139086,0.5368333333333334,0.002948634335492358,0.11592083333333322,0.0045810168388446095,0.0,0.0,0.0,0.0
B_phase,0.9,1.25,5.0,text_prior,6,6000,0.8308333333333333,0.0044378423185647865,0.8308333333333333,0.0044378423185647865,0.8948635182342591,0.0028960230719905287,0.16733333333333333,0.004506785008308153,0.0018333333333333333,0.0007031674369909663,0.0,0.0,0.48512820512820515,0.013867030794794316,0.9886992276061475,0.004428598320926983,0.6502467936432467,0.012608247287263412,0.0,0.0,0.0,0.0,0.8377666666666667,0.022463802982675137,0.0,0.0,0.0,0.0
B_phase,0.9,1.25,10.0,conservative_prior,6,6000,0.749,0.004266145801540312,0.8760233918128655,0.00498964421232785,0.9217801219222941,0.004516897073026943,0.10416666666666667,0.004415251345557175,0.0018333333333333333,0.0007031674369909663,0.145,0.0,0.4212962962962963,0.024529174141984304,0.9774222466742732,0.008771273631355386,0.5864380037358411,0.024460556857596807,0.0,0.0,0.0,0.0,1.064516666666665,0.04403281856878053,0.0,0.0,0.0,0.0
B_phase,0.9,1.25,10.0,eager_eatl,6,6000,0.97,0.002744691846698523,0.97,0.002744691846698523,0.9723879398031569,0.002991004405445367,0.026166666666666668,0.0023297591673342075,0.0038333333333333336,0.0006009252125773316,0.0,0.0,0.8557191497367139,0.013529608122212478,0.975882934776477,0.0037880191520479603,0.9116435025388425,0.008811970776089506,0.10199999999999945,0.0,1.0,0.0,0.3914666666666662,0.02352391218408279,0.0,0.0,0.0,0.0
B_phase,0.9,1.25,10.0,passive_vision_proxy,6,6000,0.7888333333333334,0.004166666666666671,0.7888333333333334,0.004166666666666671,0.8743885946505973,0.002291149573041411,0.21116666666666667,0.004166666666666667,0.0,0.0,0.0,0.0,0.43016551248039214,0.010352420286050905,1.0,0.0,0.6011867821982432,0.010325568057700955,0.0,0.0,0.0,0.0,2.111666666666667,0.041666666666666706,0.0,0.0,0.0,0.0
B_phase,0.9,1.25,10.0,risk_aware_eatl,6,6000,0.9815,0.0017078251276599348,0.9815,0.0017078251276599348,0.9754914130613053,0.003386615720870605,0.013166666666666667,0.0014003967691733337,0.005333333333333333,0.0011450376024878448,0.0,0.0,0.921328350018694,0.007760546258606509,0.9666498443131193,0.006767235397444082,0.9432926050422135,0.004980834514730437,0.0527150000000001,0.00034551169782415963,0.5381666666666667,0.0030046260628866605,0.20076041666666683,0.014224397108147628,0.0,0.0,0.0,0.0
B_phase,0.9,1.25,10.0,text_prior,6,6000,0.8308333333333333,0.0044378423185647865,0.8308333333333333,0.0044378423185647865,0.8948635182342591,0.0028960230719905287,0.16733333333333333,0.004506785008308153,0.0018333333333333333,0.0007031674369909663,0.0,0.0,0.48512820512820515,0.013867030794794316,0.9886992276061475,0.004428598320926983,0.6502467936432467,0.012608247287263412,0.0,0.0,0.0,0.0,1.6744333333333332,0.04499580474271404,0.0,0.0,0.0,0.0
B_phase,0.9,1.25,20.0,conservative_prior,6,6000,0.749,0.004266145801540312,0.8760233918128655,0.00498964421232785,0.9217801219222941,0.004516897073026943,0.10416666666666667,0.004415251345557175,0.0018333333333333333,0.0007031674369909663,0.145,0.0,0.4212962962962963,0.024529174141984304,0.9774222466742732,0.008771273631355386,0.5864380037358411,0.024460556857596807,0.0,0.0,0.0,0.0,2.1061833333333384,0.08818440401290469,0.0,0.0,0.0,0.0
B_phase,0.9,1.25,20.0,eager_eatl,6,6000,0.9718333333333333,0.0017591033069278366,0.9718333333333333,0.0017591033069278366,0.9714366405436258,0.0028718966095392343,0.02366666666666667,0.0018737959096740264,0.0045000000000000005,0.0008850612031567836,0.0,0.0,0.8678188784129087,0.0079345563403956,0.9710572511897284,0.006333033351406246,0.9163930377318076,0.005246077018429273,0.10199999999999945,0.0,1.0,0.0,0.6035333333333323,0.037287081468578905,0.0,0.0,0.0,0.0
B_phase,0.9,1.25,20.0,passive_vision_proxy,6,6000,0.7888333333333334,0.004166666666666671,0.7888333333333334,0.004166666666666671,0.8743885946505973,0.002291149573041411,0.21116666666666667,0.004166666666666667,0.0,0.0,0.0,0.0,0.43016551248039214,0.010352420286050905,1.0,0.0,0.6011867821982432,0.010325568057700955,0.0,0.0,0.0,0.0,4.223333333333334,0.08333333333333341,0.0,0.0,0.0,0.0
B_phase,0.9,1.25,20.0,risk_aware_eatl,6,6000,0.9835,0.0013601470508735455,0.9835,0.0013601470508735455,0.9787649073076439,0.002400625247371614,0.012,0.0017126976771553507,0.0045000000000000005,0.0009916316520429012,0.0,0.0,0.9289506891812033,0.008563868984663216,0.9718311621549972,0.005889271959163168,0.9496739231122596,0.0032761893159722407,0.05296500000000011,0.0003544455764523922,0.5406666666666667,0.0029173808649388113,0.30890625000000027,0.03429258981392094,0.0,0.0,0.0,0.0
B_phase,0.9,1.25,20.0,text_prior,6,6000,0.8308333333333333,0.0044378423185647865,0.8308333333333333,0.0044378423185647865,0.8948635182342591,0.0028960230719905287,0.16733333333333333,0.004506785008308153,0.0018333333333333333,0.0007031674369909663,0.0,0.0,0.48512820512820515,0.013867030794794316,0.9886992276061475,0.004428598320926983,0.6502467936432467,0.012608247287263412,0.0,0.0,0.0,0.0,3.347766666666667,0.09006269544662272,0.0,0.0,0.0,0.0
B_phase,0.9,1.75,1.0,conservative_prior,6,6000,0.749,0.002323790007724452,0.8760233918128655,0.002717883049970118,0.9238943823396074,0.004181637714024466,0.10466666666666666,0.001977652929892177,0.0013333333333333333,0.0004944132324730443,0.145,0.0,0.4185185185185185,0.010986960721623204,0.9822402597402597,0.006627062678584072,0.5866416282570295,0.011686117140171622,0.0,0.0,0.0,0.0,0.127216666666667,0.0021784806122106875,0.0,0.0,0.0,0.0
B_phase,0.9,1.75,1.0,eager_eatl,6,6000,0.971,0.002294921930407803,0.971,0.002294921930407803,0.9686623552240562,0.0019522177129761018,0.0235,0.0022912878474779202,0.0055,0.0005627314338711378,0.0,0.0,0.8671121163589872,0.010712321702320775,0.965247298641886,0.003238581978765481,0.9133469669900373,0.005867531029116792,0.10199999999999945,0.0,1.0,0.0,0.20530000000000037,0.0022768399153212625,0.0,0.0,0.0,0.0
B_phase,0.9,1.75,1.0,passive_vision_proxy,6,6000,0.7908333333333334,0.004504935564960334,0.7908333333333334,0.004504935564960334,0.8758168037261078,0.0023796622322477226,0.20916666666666667,0.004504935564960328,0.0,0.0,0.0,0.0,0.4304385830501973,0.00993465997190279,1.0,0.0,0.6014899508660873,0.009719011936320096,0.0,0.0,0.0,0.0,0.20916666666666667,0.004504935564960328,0.0,0.0,0.0,0.0
B_phase,0.9,1.75,1.0,risk_aware_eatl,6,6000,0.985,0.0011254628677422767,0.985,0.0011254628677422767,0.9782090806859315,0.0015826497493715268,0.01,0.0011547005383792514,0.005,0.0005773502691896258,0.0,0.0,0.9392719283922543,0.005366560734835592,0.968318340066586,0.0035026515979055223,0.9534990875785708,0.0026049617824287674,0.052630000000000114,0.0001928557319172379,0.5378333333333334,0.0021512270400350095,0.10510249999999957,0.001026078903723603,0.0,0.0,0.0,0.0
B_phase,0.9,1.75,1.0,text_prior,6,6000,0.8303333333333333,0.004279148409568328,0.8303333333333333,0.004279148409568328,0.8957317599629615,0.0033420276535088126,0.16833333333333333,0.003912941490887782,0.0013333333333333333,0.0004944132324730443,0.0,0.0,0.48205128205128206,0.012039819971962408,0.9913043397557263,0.0033277121104371777,0.6483016938284379,0.01149794557292845,0.0,0.0,0.0,0.0,0.16913333333333333,0.004129460551263863,0.0,0.0,0.0,0.0
B_phase,0.9,1.75,2.0,conservative_prior,6,6000,0.749,0.002323790007724452,0.8760233918128655,0.002717883049970118,0.9238943823396074,0.004181637714024466,0.10466666666666666,0.001977652929892177,0.0013333333333333333,0.0004944132324730443,0.145,0.0,0.4185185185185185,0.010986960721623204,0.9822402597402597,0.006627062678584072,0.5866416282570295,0.011686117140171622,0.0,0.0,0.0,0.0,0.23188333333333389,0.0041503948941971494,0.0,0.0,0.0,0.0
B_phase,0.9,1.75,2.0,eager_eatl,6,6000,0.97,0.001843908891458579,0.97,0.001843908891458579,0.9678395311528598,0.002260061039382491,0.0245,0.0019450792614526882,0.0055,0.0006191391873668903,0.0,0.0,0.8617179023078357,0.009638768935401979,0.9647765706469348,0.004657833939326828,0.9101750558442486,0.005829172882927916,0.10199999999999945,0.0,1.0,0.0,0.2308000000000006,0.003788315368779844,0.0,0.0,0.0,0.0
B_phase,0.9,1.75,2.0,passive_vision_proxy,6,6000,0.7908333333333334,0.004504935564960334,0.7908333333333334,0.004504935564960334,0.8758168037261078,0.0023796622322477226,0.20916666666666667,0.004504935564960328,0.0,0.0,0.0,0.0,0.4304385830501973,0.00993465997190279,1.0,0.0,0.6014899508660873,0.009719011936320096,0.0,0.0,0.0,0.0,0.41833333333333333,0.009009871129920657,0.0,0.0,0.0,0.0
B_phase,0.9,1.75,2.0,risk_aware_eatl,6,6000,0.9803333333333333,0.001584648576533963,0.9803333333333333,0.001584648576533963,0.9759907406501008,0.002432754678377259,0.014833333333333334,0.0011666666666666665,0.004833333333333334,0.0007031674369909663,0.0,0.0,0.9117128888620908,0.007005790911695218,0.9695994143028891,0.004057702557698354,0.9397029544721786,0.0047682055046482045,0.052853333333333447,0.0002718659800547162,0.5388333333333334,0.0027978166090324424,0.12505999999999948,0.002364559507956316,0.0,0.0,0.0,0.0
B_phase,0.9,1.75,2.0,text_prior,6,6000,0.8303333333333333,0.004279148409568328,0.8303333333333333,0.004279148409568328,0.8957317599629615,0.0033420276535088126,0.16833333333333333,0.003912941490887782,0.0013333333333333333,0.0004944132324730443,0.0,0.0,0.48205128205128206,0.012039819971962408,0.9913043397557263,0.0033277121104371777,0.6483016938284379,0.01149794557292845,0.0,0.0,0.0,0.0,0.3374666666666667,0.008039845216862768,0.0,0.0,0.0,0.0
B_phase,0.9,1.75,5.0,conservative_prior,6,6000,0.749,0.002323790007724452,0.8760233918128655,0.002717883049970118,0.9238943823396074,0.004181637714024466,0.10466666666666666,0.001977652929892177,0.0013333333333333333,0.0004944132324730443,0.145,0.0,0.4185185185185185,0.010986960721623204,0.9822402597402597,0.006627062678584072,0.5866416282570295,0.011686117140171622,0.0,0.0,0.0,0.0,0.5458833333333319,0.010079638441487354,0.0,0.0,0.0,0.0
B_phase,0.9,1.75,5.0,eager_eatl,6,6000,0.971,0.002875181153713046,0.971,0.002875181153713046,0.9745589778399697,0.00315778426723159,0.025833333333333333,0.00256146659379175,0.0031666666666666666,0.0007031674369909663,0.0,0.0,0.8569140676422456,0.014310358459441548,0.9797638027599604,0.004517773572941532,0.9139643715606025,0.00935382931052935,0.10199999999999945,0.0,1.0,0.0,0.30956666666666777,0.012955273486542547,0.0,0.0,0.0,0.0
