family,seed,task,axis,value,method,n,accuracy,nonabstain_accuracy,balanced_accuracy,unsafe_false_positive_rate,avoidable_false_negative_rate,abstention_rate,precision,recall,f1,mean_test_cost,mean_tests_used,mean_total_cost,stale_unsafe_rate,dominated_rate
G_demand_embodiment,28601,carry_hot,temperature_c,110,eager_eatl,360,0.9666666666666667,0.9666666666666667,0.48333333333333334,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.10499999999999983,1.0,0.27166666666666806,0.0,0.0
G_demand_embodiment,28601,carry_hot,temperature_c,110,risk_aware_eatl,360,0.975,0.975,0.4875,0.025,0.0,0.0,0.0,0.0,0.0,0.03091666666666674,0.29444444444444445,0.15591666666666634,0.0,0.0
G_demand_embodiment,28602,carry_hot,temperature_c,110,text_prior,360,0.75,0.75,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0
G_demand_embodiment,28602,carry_hot,temperature_c,110,passive_vision_proxy,360,0.7222222222222222,0.7222222222222222,0.3611111111111111,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,0.0,0.0
G_demand_embodiment,28602,carry_hot,temperature_c,110,eager_eatl,360,0.9611111111111111,0.9611111111111111,0.48055555555555557,0.03888888888888889,0.0,0.0,0.0,0.0,0.0,0.10499999999999983,1.0,0.29944444444444596,0.0,0.0
G_demand_embodiment,28602,carry_hot,temperature_c,110,risk_aware_eatl,360,0.9916666666666667,0.9916666666666667,0.49583333333333335,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.03150000000000008,0.3,0.07316666666666677,0.0,0.0
G_demand_embodiment,28603,carry_hot,temperature_c,110,text_prior,360,0.75,0.75,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0
G_demand_embodiment,28603,carry_hot,temperature_c,110,passive_vision_proxy,360,0.7277777777777777,0.7277777777777777,0.3638888888888889,0.2722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3611111111111112,0.0,0.0
G_demand_embodiment,28603,carry_hot,temperature_c,110,eager_eatl,360,0.9583333333333334,0.9583333333333334,0.4791666666666667,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.10499999999999983,1.0,0.31333333333333363,0.0,0.0
G_demand_embodiment,28603,carry_hot,temperature_c,110,risk_aware_eatl,360,0.9916666666666667,0.9916666666666667,0.49583333333333335,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.03150000000000008,0.3,0.07316666666666677,0.0,0.0
G_demand_embodiment,28604,carry_hot,temperature_c,110,text_prior,360,0.75,0.75,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0
G_demand_embodiment,28604,carry_hot,temperature_c,110,passive_vision_proxy,360,0.7166666666666667,0.7166666666666667,0.35833333333333334,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4166666666666667,0.0,0.0
G_demand_embodiment,28604,carry_hot,temperature_c,110,eager_eatl,360,0.9416666666666667,0.9416666666666667,0.4708333333333333,0.058333333333333334,0.0,0.0,0.0,0.0,0.0,0.10499999999999983,1.0,0.3966666666666673,0.0,0.0
G_demand_embodiment,28604,carry_hot,temperature_c,110,risk_aware_eatl,360,0.9861111111111112,0.9861111111111112,0.4930555555555556,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.03120833333333341,0.2972222222222222,0.10065277777777781,0.0,0.0
G_demand_embodiment,28605,carry_hot,temperature_c,110,text_prior,360,0.75,0.75,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0
G_demand_embodiment,28605,carry_hot,temperature_c,110,passive_vision_proxy,360,0.7277777777777777,0.7277777777777777,0.3638888888888889,0.2722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3611111111111112,0.0,0.0
G_demand_embodiment,28605,carry_hot,temperature_c,110,eager_eatl,360,0.9555555555555556,0.9555555555555556,0.4777777777777778,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.10499999999999983,1.0,0.3272222222222229,0.0,0.0
G_demand_embodiment,28605,carry_hot,temperature_c,110,risk_aware_eatl,360,0.9944444444444445,0.9944444444444445,0.49722222222222223,0.005555555555555556,0.0,0.0,0.0,0.0,0.0,0.03150000000000008,0.3,0.059277777777777894,0.0,0.0
G_demand_embodiment,28606,carry_hot,temperature_c,110,text_prior,360,0.75,0.75,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0
G_demand_embodiment,28606,carry_hot,temperature_c,110,passive_vision_proxy,360,0.7361111111111112,0.7361111111111112,0.3680555555555556,0.2638888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3194444444444444,0.0,0.0
G_demand_embodiment,28606,carry_hot,temperature_c,110,eager_eatl,360,0.975,0.975,0.4875,0.025,0.0,0.0,0.0,0.0,0.0,0.10499999999999983,1.0,0.23000000000000062,0.0,0.0
G_demand_embodiment,28606,carry_hot,temperature_c,110,risk_aware_eatl,360,0.9833333333333333,0.9833333333333333,0.49166666666666664,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.03091666666666674,0.29444444444444445,0.11424999999999995,0.0,0.0
G_demand_embodiment,28607,carry_hot,temperature_c,110,text_prior,360,0.75,0.75,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0
G_demand_embodiment,28607,carry_hot,temperature_c,110,passive_vision_proxy,360,0.7388888888888889,0.7388888888888889,0.36944444444444446,0.2611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3055555555555556,0.0,0.0
G_demand_embodiment,28607,carry_hot,temperature_c,110,eager_eatl,360,0.9833333333333333,0.9833333333333333,0.49166666666666664,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.10499999999999983,1.0,0.1883333333333324,0.0,0.0
G_demand_embodiment,28607,carry_hot,temperature_c,110,risk_aware_eatl,360,0.9916666666666667,0.9916666666666667,0.49583333333333335,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.030333333333333407,0.28888888888888886,0.07200000000000008,0.0,0.0
G_demand_embodiment,28608,carry_hot,temperature_c,110,text_prior,360,0.75,0.75,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0
G_demand_embodiment,28608,carry_hot,temperature_c,110,passive_vision_proxy,360,0.7388888888888889,0.7388888888888889,0.36944444444444446,0.2611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3055555555555556,0.0,0.0
G_demand_embodiment,28608,carry_hot,temperature_c,110,eager_eatl,360,0.9666666666666667,0.9666666666666667,0.48333333333333334,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.10499999999999983,1.0,0.27166666666666794,0.0,0.0
G_demand_embodiment,28608,carry_hot,temperature_c,110,risk_aware_eatl,360,0.9805555555555555,0.9805555555555555,0.49027777777777776,0.019444444444444445,0.0,0.0,0.0,0.0,0.0,0.030333333333333407,0.28888888888888886,0.12755555555555517,0.0,0.0
G_demand_embodiment,28609,carry_hot,temperature_c,110,text_prior,360,0.75,0.75,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0
G_demand_embodiment,28609,carry_hot,temperature_c,110,passive_vision_proxy,360,0.7194444444444444,0.7194444444444444,0.3597222222222222,0.28055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4027777777777777,0.0,0.0
G_demand_embodiment,28609,carry_hot,temperature_c,110,eager_eatl,360,0.9611111111111111,0.9611111111111111,0.48055555555555557,0.03888888888888889,0.0,0.0,0.0,0.0,0.0,0.10499999999999983,1.0,0.2994444444444453,0.0,0.0
G_demand_embodiment,28609,carry_hot,temperature_c,110,risk_aware_eatl,360,0.9916666666666667,0.9916666666666667,0.49583333333333335,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.03091666666666674,0.29444444444444445,0.07258333333333344,0.0,0.0
G_demand_embodiment,28610,carry_hot,temperature_c,110,text_prior,360,0.75,0.75,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0
G_demand_embodiment,28610,carry_hot,temperature_c,110,passive_vision_proxy,360,0.7333333333333333,0.7333333333333333,0.36666666666666664,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0
G_demand_embodiment,28610,carry_hot,temperature_c,110,eager_eatl,360,0.9666666666666667,0.9666666666666667,0.48333333333333334,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.10499999999999983,1.0,0.27166666666666617,0.0,0.0
G_demand_embodiment,28610,carry_hot,temperature_c,110,risk_aware_eatl,360,0.9888888888888889,0.9888888888888889,0.49444444444444446,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.030625000000000076,0.2916666666666667,0.08618055555555565,0.0,0.0
G_demand_embodiment,28611,carry_hot,temperature_c,110,text_prior,360,0.75,0.75,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0
G_demand_embodiment,28611,carry_hot,temperature_c,110,passive_vision_proxy,360,0.7194444444444444,0.7194444444444444,0.3597222222222222,0.28055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4027777777777777,0.0,0.0
G_demand_embodiment,28611,carry_hot,temperature_c,110,eager_eatl,360,0.9527777777777777,0.9527777777777777,0.47638888888888886,0.04722222222222222,0.0,0.0,0.0,0.0,0.0,0.10499999999999983,1.0,0.3411111111111121,0.0,0.0
G_demand_embodiment,28611,carry_hot,temperature_c,110,risk_aware_eatl,360,0.9916666666666667,0.9916666666666667,0.49583333333333335,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.03150000000000008,0.3,0.0731666666666668,0.0,0.0
G_demand_embodiment,28612,carry_hot,temperature_c,110,text_prior,360,0.75,0.75,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0
G_demand_embodiment,28612,carry_hot,temperature_c,110,passive_vision_proxy,360,0.7305555555555555,0.7305555555555555,0.36527777777777776,0.26944444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3472222222222223,0.0,0.0
G_demand_embodiment,28612,carry_hot,temperature_c,110,eager_eatl,360,0.9638888888888889,0.9638888888888889,0.48194444444444445,0.03611111111111111,0.0,0.0,0.0,0.0,0.0,0.10499999999999983,1.0,0.2855555555555559,0.0,0.0
G_demand_embodiment,28612,carry_hot,temperature_c,110,risk_aware_eatl,360,0.9916666666666667,0.9916666666666667,0.49583333333333335,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.03091666666666674,0.29444444444444445,0.07258333333333346,0.0,0.0
G_demand_embodiment,28601,carry_hot,temperature_c,130,text_prior,360,0.75,0.75,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0
G_demand_embodiment,28601,carry_hot,temperature_c,130,passive_vision_proxy,360,0.7333333333333333,0.7333333333333333,0.36666666666666664,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0
G_demand_embodiment,28601,carry_hot,temperature_c,130,eager_eatl,360,0.9722222222222222,0.9722222222222222,0.4861111111111111,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.10900000000000103,1.0,0.2478888888888889,0.0,0.0
G_demand_embodiment,28601,carry_hot,temperature_c,130,risk_aware_eatl,360,0.9916666666666667,0.9916666666666667,0.49583333333333335,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.032094444444444446,0.29444444444444445,0.07376111111111136,0.0,0.0
G_demand_embodiment,28602,carry_hot,temperature_c,130,text_prior,360,0.75,0.75,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0
G_demand_embodiment,28602,carry_hot,temperature_c,130,passive_vision_proxy,360,0.7277777777777777,0.7277777777777777,0.3638888888888889,0.2722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3611111111111112,0.0,0.0
G_demand_embodiment,28602,carry_hot,temperature_c,130,eager_eatl,360,0.9583333333333334,0.9583333333333334,0.4791666666666667,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.10900000000000103,1.0,0.3173333333333304,0.0,0.0
G_demand_embodiment,28602,carry_hot,temperature_c,130,risk_aware_eatl,360,0.9944444444444445,0.9944444444444445,0.49722222222222223,0.005555555555555556,0.0,0.0,0.0,0.0,0.0,0.032094444444444446,0.29444444444444445,0.059872222222222285,0.0,0.0
G_demand_embodiment,28603,carry_hot,temperature_c,130,text_prior,360,0.75,0.75,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0
G_demand_embodiment,28603,carry_hot,temperature_c,130,passive_vision_proxy,360,0.7138888888888889,0.7138888888888889,0.35694444444444445,0.2861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4305555555555556,0.0,0.0
G_demand_embodiment,28603,carry_hot,temperature_c,130,eager_eatl,360,0.9527777777777777,0.9527777777777777,0.47638888888888886,0.04722222222222222,0.0,0.0,0.0,0.0,0.0,0.10900000000000103,1.0,0.3451111111111082,0.0,0.0
G_demand_embodiment,28603,carry_hot,temperature_c,130,risk_aware_eatl,360,0.9944444444444445,0.9944444444444445,0.49722222222222223,0.005555555555555556,0.0,0.0,0.0,0.0,0.0,0.03239722222222222,0.2972222222222222,0.06017500000000011,0.0,0.0
G_demand_embodiment,28604,carry_hot,temperature_c,130,text_prior,360,0.75,0.75,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0
G_demand_embodiment,28604,carry_hot,temperature_c,130,passive_vision_proxy,360,0.7222222222222222,0.7222222222222222,0.3611111111111111,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,0.0,0.0
G_demand_embodiment,28604,carry_hot,temperature_c,130,eager_eatl,360,0.9638888888888889,0.9638888888888889,0.48194444444444445,0.03611111111111111,0.0,0.0,0.0,0.0,0.0,0.10900000000000103,1.0,0.28955555555555357,0.0,0.0
G_demand_embodiment,28604,carry_hot,temperature_c,130,risk_aware_eatl,360,0.9888888888888889,0.9888888888888889,0.49444444444444446,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.03239722222222222,0.2972222222222222,0.08795277777777781,0.0,0.0
G_demand_embodiment,28605,carry_hot,temperature_c,130,text_prior,360,0.75,0.75,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0
G_demand_embodiment,28605,carry_hot,temperature_c,130,passive_vision_proxy,360,0.7388888888888889,0.7388888888888889,0.36944444444444446,0.2611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3055555555555556,0.0,0.0
G_demand_embodiment,28605,carry_hot,temperature_c,130,eager_eatl,360,0.9694444444444444,0.9694444444444444,0.4847222222222222,0.030555555555555555,0.0,0.0,0.0,0.0,0.0,0.10900000000000103,1.0,0.2617777777777774,0.0,0.0
G_demand_embodiment,28605,carry_hot,temperature_c,130,risk_aware_eatl,360,0.9888888888888889,0.9888888888888889,0.49444444444444446,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.03179166666666667,0.2916666666666667,0.08734722222222234,0.0,0.0
G_demand_embodiment,28606,carry_hot,temperature_c,130,text_prior,360,0.75,0.75,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0
G_demand_embodiment,28606,carry_hot,temperature_c,130,passive_vision_proxy,360,0.7111111111111111,0.7111111111111111,0.35555555555555557,0.28888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4444444444444444,0.0,0.0
G_demand_embodiment,28606,carry_hot,temperature_c,130,eager_eatl,360,0.95,0.95,0.475,0.05,0.0,0.0,0.0,0.0,0.0,0.10900000000000103,1.0,0.3589999999999984,0.0,0.0
G_demand_embodiment,28606,carry_hot,temperature_c,130,risk_aware_eatl,360,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.03239722222222222,0.2972222222222222,0.03239722222222222,0.0,0.0
G_demand_embodiment,28607,carry_hot,temperature_c,130,text_prior,360,0.75,0.75,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0
G_demand_embodiment,28607,carry_hot,temperature_c,130,passive_vision_proxy,360,0.725,0.725,0.3625,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375,0.0,0.0
G_demand_embodiment,28607,carry_hot,temperature_c,130,eager_eatl,360,0.9638888888888889,0.9638888888888889,0.48194444444444445,0.03611111111111111,0.0,0.0,0.0,0.0,0.0,0.10900000000000103,1.0,0.2895555555555543,0.0,0.0
G_demand_embodiment,28607,carry_hot,temperature_c,130,risk_aware_eatl,360,0.9944444444444445,0.9944444444444445,0.49722222222222223,0.005555555555555556,0.0,0.0,0.0,0.0,0.0,0.03239722222222222,0.2972222222222222,0.06017500000000005,0.0,0.0
G_demand_embodiment,28608,carry_hot,temperature_c,130,text_prior,360,0.75,0.75,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0
G_demand_embodiment,28608,carry_hot,temperature_c,130,passive_vision_proxy,360,0.7166666666666667,0.7166666666666667,0.35833333333333334,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4166666666666667,0.0,0.0
G_demand_embodiment,28608,carry_hot,temperature_c,130,eager_eatl,360,0.9638888888888889,0.9638888888888889,0.48194444444444445,0.03611111111111111,0.0,0.0,0.0,0.0,0.0,0.10900000000000103,1.0,0.2895555555555535,0.0,0.0
G_demand_embodiment,28608,carry_hot,temperature_c,130,risk_aware_eatl,360,0.9944444444444445,0.9944444444444445,0.49722222222222223,0.005555555555555556,0.0,0.0,0.0,0.0,0.0,0.0327,0.3,0.06047777777777785,0.0,0.0
G_demand_embodiment,28609,carry_hot,temperature_c,130,text_prior,360,0.75,0.75,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0
G_demand_embodiment,28609,carry_hot,temperature_c,130,passive_vision_proxy,360,0.7305555555555555,0.7305555555555555,0.36527777777777776,0.26944444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3472222222222223,0.0,0.0
G_demand_embodiment,28609,carry_hot,temperature_c,130,eager_eatl,360,0.9638888888888889,0.9638888888888889,0.48194444444444445,0.03611111111111111,0.0,0.0,0.0,0.0,0.0,0.10900000000000103,1.0,0.2895555555555542,0.0,0.0
G_demand_embodiment,28609,carry_hot,temperature_c,130,risk_aware_eatl,360,0.9805555555555555,0.9805555555555555,0.49027777777777776,0.019444444444444445,0.0,0.0,0.0,0.0,0.0,0.03148888888888889,0.28888888888888886,0.12871111111111144,0.0,0.0
G_demand_embodiment,28610,carry_hot,temperature_c,130,text_prior,360,0.75,0.75,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0
G_demand_embodiment,28610,carry_hot,temperature_c,130,passive_vision_proxy,360,0.7277777777777777,0.7277777777777777,0.3638888888888889,0.2722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3611111111111112,0.0,0.0
G_demand_embodiment,28610,carry_hot,temperature_c,130,eager_eatl,360,0.9694444444444444,0.9694444444444444,0.4847222222222222,0.030555555555555555,0.0,0.0,0.0,0.0,0.0,0.10900000000000103,1.0,0.2617777777777768,0.0,0.0
G_demand_embodiment,28610,carry_hot,temperature_c,130,risk_aware_eatl,360,0.9861111111111112,0.9861111111111112,0.4930555555555556,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.03179166666666667,0.2916666666666667,0.1012361111111114,0.0,0.0
G_demand_embodiment,28611,carry_hot,temperature_c,130,text_prior,360,0.75,0.75,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0
G_demand_embodiment,28611,carry_hot,temperature_c,130,passive_vision_proxy,360,0.7305555555555555,0.7305555555555555,0.36527777777777776,0.26944444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3472222222222223,0.0,0.0
G_demand_embodiment,28611,carry_hot,temperature_c,130,eager_eatl,360,0.9694444444444444,0.9694444444444444,0.4847222222222222,0.030555555555555555,0.0,0.0,0.0,0.0,0.0,0.10900000000000103,1.0,0.26177777777777667,0.0,0.0
G_demand_embodiment,28611,carry_hot,temperature_c,130,risk_aware_eatl,360,0.9833333333333333,0.9833333333333333,0.49166666666666664,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.032094444444444446,0.29444444444444445,0.1154277777777781,0.0,0.0
G_demand_embodiment,28612,carry_hot,temperature_c,130,text_prior,360,0.75,0.75,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0
G_demand_embodiment,28612,carry_hot,temperature_c,130,passive_vision_proxy,360,0.7277777777777777,0.7277777777777777,0.3638888888888889,0.2722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3611111111111112,0.0,0.0
G_demand_embodiment,28612,carry_hot,temperature_c,130,eager_eatl,360,0.9583333333333334,0.9583333333333334,0.4791666666666667,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.10900000000000103,1.0,0.31733333333333114,0.0,0.0
G_demand_embodiment,28612,carry_hot,temperature_c,130,risk_aware_eatl,360,0.9888888888888889,0.9888888888888889,0.49444444444444446,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.03239722222222222,0.2972222222222222,0.08795277777777802,0.0,0.0
G_demand_embodiment,28601,grasp_without_crushing,grip_force_n,4,text_prior,360,0.6555555555555556,0.6555555555555556,0.66484268125855,0.08888888888888889,0.25555555555555554,0.0,0.8383838383838383,0.6434108527131783,0.7280701754385964,0.0,0.0,0.5977777777777769,0.0,0.0
G_demand_embodiment,28601,grasp_without_crushing,grip_force_n,4,passive_vision_proxy,360,0.8305555555555556,0.8305555555555556,0.7009803921568627,0.16944444444444445,0.0,0.0,0.8087774294670846,1.0,0.8942807625649913,0.0,0.0,0.8472222222222222,0.0,0.0
G_demand_embodiment,28601,grasp_without_crushing,grip_force_n,4,eager_eatl,360,0.9722222222222222,0.9722222222222222,0.9746922024623803,0.005555555555555556,0.022222222222222223,0.0,0.9920634920634921,0.9689922480620154,0.9803921568627451,0.10000000000000067,1.0,0.14111111111111196,0.0,0.0
G_demand_embodiment,28601,grasp_without_crushing,grip_force_n,4,risk_aware_eatl,360,0.9583333333333334,0.9583333333333334,0.9561103511171911,0.013888888888888888,0.027777777777777776,0.0,0.9802371541501976,0.9612403100775194,0.9706457925636008,0.09416666666666726,0.9416666666666667,0.1802777777777786,0.0,0.0
G_demand_embodiment,28602,grasp_without_crushing,grip_force_n,4,text_prior,360,0.675,0.675,0.6826766525561707,0.09166666666666666,0.23333333333333334,0.0,0.8333333333333334,0.6626506024096386,0.7382550335570471,0.0,0.0,0.5983333333333324,0.0,0.0
